ID_PAYMENT_METHOD,BRAND,CARD_TYPE,DEBIT_RATE,CREDIT_RATE,SETTLEMENT_FILE
001,Visa,TC,010000,005000,VISA
002,Mastercard,TC,010000,005000,MASTER
003,American Express Propia,TC,010000,000000,AMEX
004,American Express Bancaria,TC,010000,000000,AMEX
005,ArgenCard,TC,012500,010000,SP
006,Cabal,TC,012500,010000,SP
007,Nativa,TC,012500,010000,SP
008,Diners Club Internacional,TC,012500,010000,SP
009,Italcred,TC,012500,010000,SP
010,Tarjeta Cencosud,TC,012500,010000,SP
011,Tarjeta Carrefour ,TC,012500,010000,SP
012,Tarjeta PymeNacion,TC,012500,010000,SP
013,Tarjeta CMR,TC,012500,010000,SP
014,Tarjeta Naranja,TC,012500,010000,SP
015,Tarjeta Shopping,TC,012500,010000,SP
016,Tarjeta SOL,TC,012500,010000,SP
017,Tarjeta Nevada,TC,012500,010000,SP
018,Tarjeta Club Día,TC,012500,010000,SP
019,Tarjeta La Anónima,TC,012500,010000,SP
020,Nexo,TC,012500,010000,SP
021,CoopePlus,TC,012500,010000,SP
022,Favacard,TC,012500,010000,SP
023,Credimás,TC,012500,010000,SP
024,Cobro Express,TC,012500,010000,SP
025,CrediGuia,TC,012500,010000,SP
100,Visa Débito,TD,005000,010000,VISA
102,Maestro,TD,005000,010000,MASTER
106,Cabal Débito,TD,002500,001000,SP
200,Mercado Pago,TC,020000,015000,SP
